i_image_id,l_label_name,d_label_display_name,thumbnail_300k_url,subset
11e123f6ea614d26,/m/02hj4,Dolphin,https://c1.staticflickr.com/3/2231/5768049299_fb3d5e9a1c_z.jpg,train
268960483b5e10d6,/m/0gd36,Sea lion,https://c5.staticflickr.com/7/6182/6037452886_fc568f2a15_z.jpg,train
29e7375869657f40,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3709/13898051405_8b3d4ce3f3_z.jpg,train
dbb0426e20917440,/m/09k_b,Lemon,https://c1.staticflickr.com/8/7184/6871306107_b99cac61e3_z.jpg,test
8a18ae680fa77756,/m/09k_b,Lemon,https://c6.staticflickr.com/4/3662/3518222070_bfc111ff3e_z.jpg,train
c97d7fce00d324c3,/m/02hj4,Dolphin,https://c3.staticflickr.com/1/239/3266556405_9b03eccc35_z.jpg,test
7191c32c451c813a,/m/09k_b,Lemon,https://c8.staticflickr.com/4/3877/15256823751_c34eab0a1d_z.jpg,test
50c139703064c11f,/m/09qck,Banana,https://c3.staticflickr.com/7/6188/6053251979_529f7f66d2_z.jpg,train
b3a2e84539e868ff,/m/09k_b,Lemon,https://c2.staticflickr.com/8/7471/15861318120_1d8265d9ff_z.jpg,train
0ff9c61f12a616d5,/m/09k_b,Lemon,https://c4.staticflickr.com/8/7173/6517125375_a75c2ea671_z.jpg,test
785ebdbcefe49594,/m/02hj4,Dolphin,https://c1.staticflickr.com/9/8309/7934936372_b2e599309a_z.jpg,train
7da5debcdd086240,/m/0gd36,Sea lion,https://c6.staticflickr.com/8/7164/6492056795_6a9b354668_z.jpg,test
cc610b2ac584ad3b,/m/02hj4,Dolphin,https://c7.staticflickr.com/3/2421/3768314298_05f5c6dacd_z.jpg,test
f113172c7412e2ca,/m/0gd36,Sea lion,https://c3.staticflickr.com/7/6222/6248647580_8591c0ae15_z.jpg,train
00cfc79900e827d8,/m/09qck,Banana,https://c8.staticflickr.com/5/4100/4771257153_85706e5460_z.jpg,train
eb9d0ca5fae5067f,/m/02hj4,Dolphin,https://c1.staticflickr.com/4/3468/3751241209_19b9e6e737_z.jpg,test
819010bf356c37f1,/m/02hj4,Dolphin,https://c3.staticflickr.com/4/3892/14772343459_71e436c39e_z.jpg,test
2c268f4ead604cd1,/m/0gd36,Sea lion,https://c5.staticflickr.com/3/2092/5758683441_7457406972_z.jpg,train
00febc0fe76b0df8,/m/0gd36,Sea lion,https://c2.staticflickr.com/4/3310/3641682211_d1fd18f363_z.jpg,train
2832f68f263fc208,/m/09qck,Banana,https://c1.staticflickr.com/8/7470/15620959548_2c32164210_z.jpg,train
ca97aab7368afa06,/m/02hj4,Dolphin,https://c3.staticflickr.com/4/3084/3127433450_fe863ac8ce_z.jpg,train
1682c14d87484450,/m/02hj4,Dolphin,https://c2.staticflickr.com/3/2829/8797440177_d9b251a88d_z.jpg,train
166396f3bff4fd2d,/m/02hj4,Dolphin,https://c4.staticflickr.com/3/2415/2009471663_7dc689c8e0_z.jpg,train
013a261f03930ccc,/m/02hj4,Dolphin,https://c2.staticflickr.com/4/3127/2504167837_37f1d3ae12_z.jpg?zz=1,train
ccc8808d6a55d311,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/6/5332/9012824425_df0fd33122_z.jpg,train
e2d3a0d6304fdc26,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/3/2540/3914669750_c9c4ce33ed_z.jpg?zz=1,train
3003b600fb5d1d15,/m/09k_b,Lemon,https://c4.staticflickr.com/5/4138/4770417911_847312979f_z.jpg,train
1b6f6e223754f3bf,/m/0gd36,Sea lion,https://c4.staticflickr.com/4/3076/2511457483_f36f3f1a6d_z.jpg,train
1b3537d69f90026a,/m/02hj4,Dolphin,https://c1.staticflickr.com/4/3101/3091546318_972d2ba1e9_z.jpg,train
06360028bbf1ddec,/m/09qck,Banana,https://c2.staticflickr.com/4/3674/9636981817_7fb11c52be_z.jpg,train
48fec9828423a087,/m/09qck,Banana,https://c5.staticflickr.com/6/5178/5485470595_301f8f45a0_z.jpg,train
bd7af9019878f63b,/m/02hj4,Dolphin,https://c3.staticflickr.com/7/6186/6120356129_e6ce648aab_z.jpg,train
eb8cfb1a9d54b960,/m/09qck,Banana,https://c5.staticflickr.com/7/6173/6188179293_83981ff20f_z.jpg,train
1f3a3e75921d4aaa,/m/09qck,Banana,https://c6.staticflickr.com/2/1145/820203757_8f19855b50_z.jpg?zz=1,train
83314a0ab136d1bb,/m/09qck,Banana,https://c3.staticflickr.com/8/7172/6714122587_8507a6ce37_z.jpg,train
0879b64399d7b38e,/m/09qck,Banana,https://c8.staticflickr.com/5/4065/4242255244_1ffe6bd5f1_z.jpg?zz=1,train
5f8ced5a85f6e557,/m/02hj4,Dolphin,https://c2.staticflickr.com/5/4039/4590114171_c30c4e7ebe_z.jpg,train
cacb39161fa86217,/m/09qck,Banana,,train
5d69bf61aa43ee96,/m/02hj4,Dolphin,https://c5.staticflickr.com/6/5016/5513691764_f6f89dacd9_z.jpg,test
23cd5401edecf974,/m/09qck,Banana,https://c2.staticflickr.com/9/8465/8394131428_16bf5ae88d_z.jpg,train
70625cf5cb14c709,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/8/7340/9346345558_2c815656cb_z.jpg,train
0a018729762aec5a,/m/02hj4,Dolphin,https://c5.staticflickr.com/4/3663/3687497101_ecec35cc1c_z.jpg,train
86778f844e50654e,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/4/3040/2979479757_089eae91ab_z.jpg?zz=1,train
013cee04ad1efa13,/m/0gd36,Sea lion,https://c7.staticflickr.com/3/2675/3899398640_779931df62_z.jpg?zz=1,train
5b427b1d94023a6b,/m/0gd36,Sea lion,https://c2.staticflickr.com/8/7007/6519208021_16c53b4a96_z.jpg,train
d359cc7acdb29ca3,/m/09qck,Banana,https://c6.staticflickr.com/8/7787/16877381753_4560c5ecec_z.jpg,train
c0f034a832e17b56,/m/0gd36,Sea lion,https://c1.staticflickr.com/3/2730/4190180579_9341b2aba0_z.jpg,train
9cad60d9ce30a357,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/8/7530/16012283527_5d5113da5c_z.jpg,train
fe367cb93ab7882f,/m/0gd36,Sea lion,https://c7.staticflickr.com/4/3543/3503131324_a3f271312f_z.jpg,train
b182965b38da71ff,/m/02hj4,Dolphin,https://c1.staticflickr.com/3/2316/2105051478_de3620b39f_z.jpg?zz=1,train
395135e2c07ec0bc,/m/09qck,Banana,https://c5.staticflickr.com/1/62/195406936_ab7e1df31e_z.jpg,train
c6b8c7c432e31a12,/m/0gd36,Sea lion,https://c3.staticflickr.com/6/5148/5653366212_b96214f2ff_z.jpg,train
3c7680b482256e1e,/m/09k_b,Lemon,https://c3.staticflickr.com/6/5101/5689996392_459acdacf6_z.jpg,train
c89905ce92d076c9,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/6/5527/11628084665_d82652e697_z.jpg,train
6174ad5ccdcf4167,/m/09k_b,Lemon,https://c4.staticflickr.com/2/1128/946003263_b98895717b_z.jpg,test
a41b20f66c0651a7,/m/0gd36,Sea lion,https://c2.staticflickr.com/7/6061/6108092299_b286dfe0ef_z.jpg,test
a233ac9a9106e59b,/m/0gd36,Sea lion,https://c3.staticflickr.com/5/4094/4864603719_3eb8d749c8_z.jpg,train
615c100ee3294f8d,/m/0gd36,Sea lion,https://c5.staticflickr.com/8/7179/6790518698_d69de65d2a_z.jpg,train
5a6a8b0ef0da6d96,/m/02hj4,Dolphin,https://c6.staticflickr.com/4/3238/2843976434_f907179510_z.jpg,test
000ff7dd49c40834,/m/02hj4,Dolphin,https://c8.staticflickr.com/4/3177/2582774133_2c7b48b6d5_z.jpg,train
000ff7dd49c40834,/m/0gd36,Sea lion,https://c8.staticflickr.com/4/3177/2582774133_2c7b48b6d5_z.jpg,train
000b4935979bf4b5,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/8/7202/6845389680_cbde3f8a6c_z.jpg,train
3afff699543c53f9,/m/0gd36,Sea lion,https://c3.staticflickr.com/3/2181/2374249059_8241909596_z.jpg,train
02c857c89be32b82,/m/09k_b,Lemon,https://c3.staticflickr.com/4/3739/11911043975_f7d7db17c9_z.jpg,train
00f164b598077613,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3403/3522222979_d39d37b11c_z.jpg,train
014f4202262b49bb,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/5/4073/4817738703_3789ae602b_z.jpg,train
9ba2f649c217eed6,/m/09qck,Banana,https://c8.staticflickr.com/5/4103/5115249526_74911fcf90_z.jpg,test
8754a40ca5e7523a,/m/09k_b,Lemon,https://c5.staticflickr.com/3/2035/2114218926_79d897de15_z.jpg,test
661df86880d0a0cd,/m/09qck,Banana,https://c5.staticflickr.com/4/3889/14948112918_66f3c34341_z.jpg,train
00f641297278e6b3,/m/09qck,Banana,https://c6.staticflickr.com/7/6059/6247570585_4d42df1029_z.jpg,train
f434b75d84cebe37,/m/0gd36,Sea lion,https://c8.staticflickr.com/4/3364/3220944051_58ccc70fe8_z.jpg,train
00f9078d169011a1,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/9/8373/8587789142_397f1ec192_z.jpg,train
12c63cd7dd01ba31,/m/09k_b,Lemon,https://c3.staticflickr.com/6/5557/13591432195_9a15c97fab_z.jpg,train
0251ccb9e77da8cb,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/5/4075/4736000201_954e4e7bdc_z.jpg,train
dca1262f1b425d9f,/m/09k_b,Lemon,https://c7.staticflickr.com/9/8079/8403725191_e0232683f2_z.jpg,train
01873e784c073aaf,/m/0gd36,Sea lion,https://c4.staticflickr.com/5/4010/4260847229_f66d097592_z.jpg,train
6be2ffe07e456377,/m/09k_b,Lemon,https://c5.staticflickr.com/3/2313/2068650026_6824a303b3_z.jpg,train
067e9537c06f4c28,/m/09k_b,Lemon,https://c8.staticflickr.com/4/3931/15367853259_b89f491477_z.jpg,train
031fef5bb43e0c6b,/m/09k_b,Lemon,https://c4.staticflickr.com/5/4107/5024626332_debf8793eb_z.jpg,train
c9f4a91444065628,/m/09qck,Banana,https://c5.staticflickr.com/2/1387/698927631_e135311116_z.jpg?zz=1,train
7e8986a8bf24d099,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/4/3199/2422810436_7d5e63b024_z.jpg,train
03ae26b652716ff1,/m/0gd36,Sea lion,https://c6.staticflickr.com/3/2125/1595607739_15a90810f0_z.jpg,train
b8cd7c5fed29e2b5,/m/09qck,Banana,https://c8.staticflickr.com/1/13/18292443_0d17440ce3_z.jpg,train
0799803e2c858f09,/m/09k_b,Lemon,https://c3.staticflickr.com/5/4073/4876580845_6850962530_z.jpg,train
f8e969264fc43aa4,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/8/7040/13772759514_4f871c7059_z.jpg,train
dee999dc33310b5f,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3734/9078756143_0a749d227e_z.jpg,train
032e29ae8dd6e61e,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/6/5176/5505319374_17b2505a19_z.jpg,train
321a128deb8c8de0,/m/09qck,Banana,https://c4.staticflickr.com/8/7321/10989996163_862bd02bd5_z.jpg,train
18fc9be5858957f8,/m/02hj4,Dolphin,https://c5.staticflickr.com/9/8005/7122511985_7abfa28653_z.jpg,train
e1a5f789db4e3e20,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/9/8016/7445534940_126ffb1f08_z.jpg,train
184917e67e783288,/m/09qck,Banana,https://c8.staticflickr.com/9/8330/8384912053_ce44df4040_z.jpg,train
6ae71294ce92913e,/m/09k_b,Lemon,https://c4.staticflickr.com/1/21/27149273_d752e25665_z.jpg?zz=1,train
41d7bead851e41fb,/m/0gd36,Sea lion,https://c7.staticflickr.com/5/4100/4871435449_15c1f37ded_z.jpg,train
56632ccf0478602a,/m/0gd36,Sea lion,https://c6.staticflickr.com/6/5235/5879626137_955675852f_z.jpg,train
1bad5e854a78dcce,/m/0gd36,Sea lion,https://c3.staticflickr.com/1/42/81268752_3cf41c4c82_z.jpg,train
345cf2ac955abd97,/m/0gd36,Sea lion,https://c3.staticflickr.com/8/7238/7152496633_d25a3e8437_z.jpg,train
818adfd0817c675e,/m/09qck,Banana,https://c8.staticflickr.com/8/7143/6502703609_30e323a9d8_z.jpg,train
aa9c61a767f75622,/m/09qck,Banana,,train
3baa638c891f3242,/m/09k_b,Lemon,https://c8.staticflickr.com/4/3933/15437552779_39f41138f9_z.jpg,train
883db3999c99521c,/m/09qck,Banana,https://c8.staticflickr.com/3/2942/15148306570_3125401992_z.jpg,train
0fd53829276f0637,/m/09k_b,Lemon,https://c6.staticflickr.com/9/8355/8309364138_0a8dfec9cb_z.jpg,train
0c6946a1ac02e86f,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/4/3508/4058356598_99aa9325d4_z.jpg,train
75513f7cc9faee74,/m/0gd36,Sea lion,https://c1.staticflickr.com/1/86/251395447_59dde99db5_z.jpg,train
287c6686c652da6a,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/1/24/37984067_6163dc8d6c_z.jpg?zz=1,test
1f0ae016f7d50d95,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/3/2516/3702997242_734f5a3a47_z.jpg?zz=1,test
ee914c362dfebcb7,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/6/5555/14682814461_70e285d156_z.jpg,train
951f279bbbc89d63,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/3/2792/4504034524_5ac71957ae_z.jpg,test
710739531bcb47f9,/m/02hj4,Dolphin,https://c5.staticflickr.com/8/7336/12439190614_2ab07b10c4_z.jpg,test
63d063eb3248b90f,/m/09qck,Banana,https://c8.staticflickr.com/9/8209/8209602934_63f93636c7_z.jpg,train
004eb6ca27183afe,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/2/1175/1025062463_a99057ea68_z.jpg,train
3b9da36814c2cec4,/m/09qck,Banana,https://c3.staticflickr.com/8/7376/16436860706_1810c639b0_z.jpg,train
00ae350c55738189,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/9/8111/8594793566_75f5f3135e_z.jpg,train
4f50804437626ad7,/m/09qck,Banana,https://c5.staticflickr.com/1/190/449116697_192a18ce72_z.jpg,train
adda65b584e4f037,/m/02hj4,Dolphin,https://c8.staticflickr.com/1/6/76013744_ed622c09cb_z.jpg,test
290c0a59f6a8b0da,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/3/2032/2518164754_f648765665_z.jpg,train
f142fee8cbbe9e18,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/4/3928/15151672268_d261d2a9eb_z.jpg,train
8d5458750088a345,/m/09k_b,Lemon,https://c2.staticflickr.com/8/7425/10523468236_fedc5bf522_z.jpg,test
0205330680b6dd5b,/m/09qck,Banana,https://c8.staticflickr.com/2/1193/525925141_6f9d13af20_z.jpg?zz=1,train
05e250407f31189d,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/8/7677/16897108720_7ceae80854_z.jpg,train
5558d3dfa4f4edee,/m/09qck,Banana,https://c7.staticflickr.com/9/8492/8444496375_283157ed3f_z.jpg,train
0180c11b23fd0cfe,/m/02hj4,Dolphin,https://c7.staticflickr.com/4/3429/3704758737_75ef245270_z.jpg,train
0237bc3c321ff054,/m/0gd36,Sea lion,https://c8.staticflickr.com/8/7370/11587354194_53cf3557f1_z.jpg,train
042d92ebb47d0fd4,/m/09k_b,Lemon,https://c5.staticflickr.com/7/6169/6172466198_b6046e0efd_z.jpg,train
064b71f1c58128cd,/m/09k_b,Lemon,https://c1.staticflickr.com/4/3888/14382445393_d69e83489f_z.jpg,train
2c7495b34e3e25c6,/m/02hj4,Dolphin,https://c2.staticflickr.com/6/5176/5536224237_e4fa4f3b87_z.jpg,train
19f250282a1ed8b3,/m/02hj4,Dolphin,https://c2.staticflickr.com/4/3118/3334778522_5e0ffec6ed_z.jpg,train
055dbbcca8626dbb,/m/0gd36,Sea lion,https://c6.staticflickr.com/5/4118/4942463698_9a4b555770_z.jpg,train
a6e0d3743503a0de,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/6/5602/15180302443_f68ac74ea7_z.jpg,train
5557c713ba3540fb,/m/09k_b,Lemon,https://c7.staticflickr.com/5/4118/4822645153_4071b6dc21_z.jpg,train
300758c6cad614d2,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/2/1174/960441558_c1323acecd_z.jpg,train
312558c9a069252f,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/8/7074/7380141584_3ccbc13054_z.jpg,train
57f3d34fa9b9d53c,/m/09k_b,Lemon,https://c5.staticflickr.com/9/8363/8368727142_6cf3294102_z.jpg,train
93cee6c37790a27f,/m/09qck,Banana,https://c8.staticflickr.com/4/3562/3454874597_8eb3f1fe18_z.jpg,train
b60cc802fd5c0777,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/3/2928/14610701816_afb1b23b1d_z.jpg,train
1a95b6d21999688d,/m/09qck,Banana,https://c7.staticflickr.com/1/319/19257105586_0828976330_z.jpg,train
a506bb0333fb7d51,/m/02hj4,Dolphin,https://c8.staticflickr.com/9/8329/8149884413_2946a5b3dd_z.jpg,train
1da1452e5f87561d,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/6/5449/7053979791_2cb97ff7f5_z.jpg,train
8088f85638d8a772,/m/0gd36,Sea lion,https://c3.staticflickr.com/5/4056/4454898118_017599265d_z.jpg,train
07ec429718b99880,/m/02hj4,Dolphin,https://c4.staticflickr.com/8/7540/15678404448_a1fcbc702b_z.jpg,train
6c8d603226d1e3df,/m/0gd36,Sea lion,https://c4.staticflickr.com/3/2678/4159670380_1e99363de4_z.jpg?zz=1,train
ed0422ac71d5e3b3,/m/09k_b,Lemon,https://c3.staticflickr.com/6/5817/20387658494_1e0fb8278d_z.jpg,train
86e607b67890858c,/m/02hj4,Dolphin,https://c7.staticflickr.com/1/202/500503714_96ccb8dcc9_z.jpg,train
22d239777e37ede0,/m/09k_b,Lemon,,train
a1590aa1e87d7968,/m/02hj4,Dolphin,https://c5.staticflickr.com/6/5138/5422467431_a59975289c_z.jpg,train
c3a3edb9662929c8,/m/09qck,Banana,https://c3.staticflickr.com/6/5121/5375275149_efbe7dd8d7_z.jpg,train
326c7915fe8036bb,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/3/2905/13947197825_f157f52669_z.jpg,train
ec513006cc4c5229,/m/09k_b,Lemon,https://c3.staticflickr.com/9/8422/7605615380_02535023a6_z.jpg,train
00fd03b34e516d34,/m/02hj4,Dolphin,,train
00f8dbf2873593fa,/m/09k_b,Lemon,,train
0b914cc460f08e53,/m/09qck,Banana,,train
839a08e17cdbd22b,/m/09qck,Banana,https://c5.staticflickr.com/6/5224/5585120865_b655a00dd4_z.jpg,test
59fea7be8a26580e,/m/09k_b,Lemon,https://c8.staticflickr.com/6/5336/9391920364_bd937b0ae8_z.jpg,test
c54f03633e1ad726,/m/02hj4,Dolphin,https://c8.staticflickr.com/4/3546/3512462825_f7e8e10369_z.jpg,train
10cf2e9ab4379bc1,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/5/4022/4537275105_2408a4be8f_z.jpg,train
890bfa17fe0be295,/m/0gd36,Sea lion,https://c3.staticflickr.com/4/3245/2973645038_33bb166910_z.jpg,train
1429d2f2cd0e81ad,/m/0gd36,Sea lion,https://c8.staticflickr.com/9/8068/8204218459_d30b73b087_z.jpg,train
1480c60bdff6a901,/m/09qck,Banana,https://c4.staticflickr.com/6/5297/5425637031_e323d336ab_z.jpg,train
00c13197c1a15724,/m/09qck,Banana,https://c2.staticflickr.com/4/3163/2608872997_1f2d17d8c7_z.jpg?zz=1,train
7d29357e57113f81,/m/02hj4,Dolphin,https://c6.staticflickr.com/5/4053/4351592599_7ce092ae43_z.jpg,test
65a11000ff54661d,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/6/5224/5628663213_b6c6b0b308_z.jpg,train
da47edcdba035bb8,/m/02hj4,Dolphin,https://c4.staticflickr.com/7/6069/6027916602_0c9672431a_z.jpg,test
00469b64cc341d05,/m/0gd36,Sea lion,https://c6.staticflickr.com/7/6147/6011807321_1020bbfa7b_z.jpg,train
c6438aff3bb9ec76,/m/09k_b,Lemon,https://c4.staticflickr.com/9/8196/8358569166_8fb65d65c9_z.jpg,test
0068103ecc198548,/m/09qck,Banana,https://c6.staticflickr.com/2/1047/1041588311_157f27a40a_z.jpg,train
3e9a42f1c22f2806,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/4/3590/3791528440_4b35b0dfdf_z.jpg,train
010d69eaecfff35f,/m/02hj4,Dolphin,https://c5.staticflickr.com/6/5299/5454925815_24abe2980f_z.jpg,train
0050f3798953cb19,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/1/222/510025023_de218b7140_z.jpg?zz=1,train
9ffa0cde9676d6cc,/m/02hj4,Dolphin,https://c1.staticflickr.com/1/1/2855036_9e9a299f4e_z.jpg,train
022f9813a69cf3a8,/m/09k_b,Lemon,https://c2.staticflickr.com/8/7621/16170114673_a3d7357a7b_z.jpg,train
deac92b9b4842eaf,/m/09k_b,Lemon,https://c3.staticflickr.com/1/54/134545906_f0d2a3c8f7_z.jpg,train
2891cd305a42932a,/m/0gd36,Sea lion,https://c5.staticflickr.com/8/7288/16612455446_62f4d585f3_z.jpg,train
0107395b9550040b,/m/0gd36,Sea lion,https://c4.staticflickr.com/9/8664/15851454259_2f9d4e22e1_z.jpg,train
16a1c2688dbead6f,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/6/5026/5597392168_1221a1ce70_z.jpg,train
7bad3b2ebc8620b5,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/6/5163/5344170646_9a1258f720_z.jpg,train
018af821f16321aa,/m/02hj4,Dolphin,https://c1.staticflickr.com/1/46/127934525_fe101125b9_z.jpg,train
ba32d9a08a5504b3,/m/02hj4,Dolphin,https://c4.staticflickr.com/9/8536/8644922402_c3d37501db_z.jpg,train
19b44daff6395976,/m/09k_b,Lemon,https://c1.staticflickr.com/2/1080/780493350_e22e8af9f7_z.jpg,train
06ae14f659b8aa0e,/m/09qck,Banana,https://c1.staticflickr.com/1/21/33198254_ee59dad1fa_z.jpg,train
313578a602707a5f,/m/09k_b,Lemon,https://c5.staticflickr.com/3/2731/4452506740_6d1a73238b_z.jpg?zz=1,train
6b5b0f64703fed7f,/m/0gd36,Sea lion,https://c5.staticflickr.com/6/5306/5625174608_bc3c908106_z.jpg,train
04a304e0c72a1388,/m/02hj4,Dolphin,https://c6.staticflickr.com/1/166/411910676_14e2347dac_z.jpg,train
f5e9fc3f797d938f,/m/09k_b,Lemon,https://c7.staticflickr.com/1/108/277604141_7d63379752_z.jpg?zz=1,train
071d35f85e24e393,/m/09k_b,Lemon,https://c1.staticflickr.com/1/760/20258497933_8c80523f9e_z.jpg,train
07b21d4e4b69bb1a,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/4/3734/10659232955_5ea85be347_z.jpg,train
0514015fe78e0cae,/m/02hj4,Dolphin,https://c3.staticflickr.com/2/1010/526946662_fe30512319_z.jpg?zz=1,train
076292ca1ecf9aa6,/m/09k_b,Lemon,https://c1.staticflickr.com/1/79/276536416_dec9e82aba_z.jpg,train
08175f0ed98458ec,/m/02hj4,Dolphin,https://c6.staticflickr.com/6/5226/5659834075_85a0d0da7a_z.jpg,train
0cc0e7a27bba3917,/m/09qck,Banana,https://c4.staticflickr.com/4/3301/3270884637_3003e1fb28_z.jpg,train
6d259dcc9426c9b2,/m/09qck,Banana,https://c4.staticflickr.com/6/5139/13418304043_c0f0097ee1_z.jpg,train
0afefeb1c26a0aee,/m/09k_b,Lemon,https://c2.staticflickr.com/6/5328/7424947818_c993a2b73f_z.jpg,train
fde3b3b52bac4795,/m/09qck,Banana,https://c2.staticflickr.com/6/5559/14883052113_19a0c64e09_z.jpg,train
572dba8c2eb71612,/m/02hj4,Dolphin,https://c4.staticflickr.com/9/8283/7664639336_40f194e4bb_z.jpg,train
ff05df20310ec393,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/6/5552/14551610959_4f0737cb26_z.jpg,train
3a5c836432809078,/m/09k_b,Lemon,https://c2.staticflickr.com/5/4026/4593842272_b375f1b3ba_z.jpg,train
e8f7268fc540eb17,/m/09k_b,Lemon,https://c2.staticflickr.com/1/86/274753029_9b3453c229_z.jpg?zz=1,train
9bac4628351058df,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/5/4026/4458675581_f142baa1eb_z.jpg,train
248d7d702f690b6b,/m/0gd36,Sea lion,https://c6.staticflickr.com/5/4105/4959246772_5e4452d982_z.jpg,train
75908a2acf414afe,/m/09qck,Banana,https://c8.staticflickr.com/7/6164/6208044220_41d6348385_z.jpg,train
610b69c708cd757c,/m/0gd36,Sea lion,https://c7.staticflickr.com/4/3489/3846847630_94de713061_z.jpg,train
b2108551f1d3ba96,/m/09k_b,Lemon,https://c8.staticflickr.com/4/3548/3322129331_a30e66bf7a_z.jpg,train
2f55d6526378b65e,/m/0gd36,Sea lion,https://c5.staticflickr.com/9/8334/8426575898_fe1be4bee9_z.jpg,test
458982d8dc52e905,/m/0gd36,Sea lion,https://c5.staticflickr.com/8/7473/15150279103_8664b22a23_z.jpg,test
4643baa781dfcd40,/m/02hj4,Dolphin,https://c6.staticflickr.com/4/3575/3318180468_a0c25ae83a_z.jpg,test
763fa2f344669242,/m/09qck,Banana,https://c2.staticflickr.com/6/5273/5913853389_cf3ec13542_z.jpg,train
615794bc3a34b02b,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/4/3040/3035582411_f65094a6ff_z.jpg,train
4ed695d78864c4e8,/m/09k_b,Lemon,https://c5.staticflickr.com/5/4112/5027205798_f6c6a43bc9_z.jpg,train
0018c49a9ed3c640,/m/09qck,Banana,https://c1.staticflickr.com/1/575/21348637883_27c5c99668_z.jpg,train
8c5faef1a59feb90,/m/02hj4,Dolphin,https://c3.staticflickr.com/4/3906/15159453908_9494cab2f5_z.jpg,test
0022d08b808c7af6,/m/09qck,Banana,https://c8.staticflickr.com/4/3238/2933645598_674aba4414_z.jpg,train
738118280d0b0c7c,/m/02hj4,Dolphin,https://c5.staticflickr.com/5/4038/4701999298_2240e1547a_z.jpg,test
64906bc77a51baea,/m/02hj4,Dolphin,https://c5.staticflickr.com/5/4066/4497082594_8db3e6794b_z.jpg,train
8c9ac64aa721f7b9,/m/09k_b,Lemon,https://c8.staticflickr.com/1/163/416515222_e287750eff_z.jpg,test
a1f0edfea8124934,/m/02hj4,Dolphin,https://c6.staticflickr.com/8/7011/6474364359_16e3663822_z.jpg,test
040071656d17de97,/m/09k_b,Lemon,https://c1.staticflickr.com/5/4035/4314681622_d5b9c1532f_z.jpg,train
8d8eda5a8d2c3156,/m/0gd36,Sea lion,https://c4.staticflickr.com/8/7225/6874044476_4e7d2bc925_z.jpg,train
c8659dcc752d1c27,/m/02hj4,Dolphin,https://c1.staticflickr.com/1/199/514455184_ea2eebe3ca_z.jpg,train
016b05379a5d3338,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/1/44/132044836_53187581d4_z.jpg,train
01274255d1046116,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/1/222/494678629_c45e262ab3_z.jpg,train
687f463c1721fcac,/m/0gd36,Sea lion,https://c1.staticflickr.com/8/7091/7072362771_564419a3e2_z.jpg,train
05edf866a9e81054,/m/02hj4,Dolphin,https://c6.staticflickr.com/5/4127/4979048314_3107e6c3d5_z.jpg,train
